7940,5,0.0029,0.0079,0.0374,0.4200,0.5317
7941,1,0.9559,0.0403,0.0026,0.0004,0.0008
7942,4,0.0116,0.0959,0.4345,0.3873,0.0706
7943,5,0.0007,0.0010,0.0094,0.1854,0.8035
7944,5,0.0010,0.0009,0.0026,0.0589,0.9366
7945,5,0.0024,0.0128,0.1279,0.6450,0.2120
7946,5,0.0042,0.0202,0.0977,0.6416,0.2362
7947,5,0.0826,0.1540,0.2298,0.2936,0.2400
7948,5,0.0019,0.0023,0.0334,0.3178,0.6447
7949,5,0.0349,0.0645,0.1169,0.3684,0.4153
7951,5,0.0007,0.0011,0.0141,0.3585,0.6256
7952,5,0.0007,0.0006,0.0034,0.0776,0.9176
7953,5,0.0176,0.0259,0.0490,0.2336,0.6739
7954,4,0.0042,0.0088,0.0205,0.9639,0.0027
7955,5,0.0010,0.0007,0.0019,0.0313,0.9651
7956,4,0.0315,0.1581,0.4211,0.2208,0.1685
7957,5,0.0021,0.0021,0.0068,0.1034,0.8856
7958,5,0.0130,0.0263,0.0666,0.3646,0.5294
7959,5,0.0051,0.0097,0.0244,0.2695,0.6914
7960,3,0.0032,0.0248,0.2897,0.5986,0.0837
7961,5,0.0008,0.0007,0.0020,0.0433,0.9532
7962,5,0.0017,0.0010,0.0024,0.0313,0.9636
7963,5,0.0015,0.0017,0.0075,0.1215,0.8678
7964,1,0.4345,0.2984,0.1793,0.0674,0.0203
7965,2,0.1661,0.2691,0.2555,0.1913,0.1180
7966,5,0.0152,0.0805,0.4668,0.3974,0.0401
7967,4,0.0503,0.0728,0.1652,0.3830,0.3286
7968,4,0.0158,0.0498,0.1215,0.5750,0.2380
7969,5,0.0036,0.0070,0.0568,0.3664,0.5662
7970,5,0.0005,0.0004,0.0017,0.0539,0.9435
7972,5,0.0052,0.0018,0.0034,0.0132,0.9764
7973,5,0.0007,0.0005,0.0021,0.0412,0.9556
7974,5,0.0070,0.0071,0.0195,0.1668,0.7996
7975,5,0.0412,0.0517,0.0573,0.3158,0.5340
7976,5,0.0072,0.0126,0.0612,0.3476,0.5715
7977,3,0.0088,0.0539,0.2707,0.5763,0.0903
7978,4,0.0038,0.0058,0.0153,0.2199,0.7552
7979,5,0.0016,0.0017,0.0054,0.0883,0.9030
7980,1,0.1979,0.5484,0.2422,0.0107,0.0008
7981,3,0.1717,0.3314,0.3579,0.1282,0.0109
7982,5,0.0007,0.0006,0.0035,0.0795,0.9157
7983,3,0.0288,0.1440,0.3079,0.4164,0.1028
7984,4,0.0565,0.2091,0.3678,0.3337,0.0329
7985,5,0.0013,0.0012,0.0047,0.0819,0.9109
7987,5,0.0138,0.0337,0.0663,0.3903,0.4959
7988,5,0.0053,0.0078,0.0248,0.2239,0.7383
7989,5,0.0006,0.0006,0.0030,0.0820,0.9138
7990,5,0.0009,0.0011,0.0041,0.0964,0.8975
7991,5,0.1318,0.2655,0.2867,0.2542,0.0617
7992,5,0.0008,0.0012,0.0111,0.2755,0.7114
7993,5,0.0634,0.2218,0.3362,0.2814,0.0972
7994,5,0.0012,0.0021,0.0078,0.1654,0.8235
7995,4,0.0324,0.0539,0.1351,0.3494,0.4291
7996,5,0.0009,0.0006,0.0030,0.0734,0.9221
7997,5,0.0051,0.0055,0.0164,0.1871,0.7859
7998,5,0.2242,0.2384,0.1393,0.1420,0.2561
7999,4,0.0141,0.0541,0.1594,0.5306,0.2418
8000,5,0.0021,0.0049,0.0543,0.4960,0.4428
8001,4,0.0008,0.0013,0.0061,0.1761,0.8158
8002,5,0.0026,0.0097,0.0803,0.5362,0.3712
8003,5,0.5498,0.1421,0.0536,0.0449,0.2096
8004,5,0.0055,0.0061,0.0129,0.1185,0.8572
8005,5,0.0033,0.0031,0.0174,0.1763,0.8000
8006,4,0.0102,0.0138,0.0318,0.2058,0.7384
8007,5,0.0008,0.0005,0.0014,0.0292,0.9682
8008,3,0.0173,0.0448,0.2745,0.4491,0.2143
8009,5,0.0047,0.0108,0.0275,0.2673,0.6897
8011,5,0.0053,0.0598,0.4645,0.4494,0.0209
8012,2,0.0436,0.2977,0.4807,0.1570,0.0211
8013,4,0.0309,0.2323,0.5004,0.2164,0.0201
8014,4,0.2892,0.5004,0.1785,0.0253,0.0067
8015,3,0.0117,0.1769,0.7170,0.0927,0.0016
8016,4,0.0037,0.0126,0.0602,0.5188,0.4047
8017,4,0.0049,0.0121,0.1281,0.6706,0.1844
8018,5,0.0029,0.0056,0.0339,0.2888,0.6688
8020,2,0.2049,0.4590,0.3055,0.0283,0.0022
8021,4,0.0017,0.0180,0.2540,0.6598,0.0664
8022,5,0.0053,0.0042,0.0071,0.0728,0.9106
8023,5,0.0010,0.0009,0.0072,0.1440,0.8469
8024,3,0.1097,0.6095,0.2502,0.0274,0.0032
8025,5,0.0202,0.0608,0.1397,0.5091,0.2702
8026,5,0.0010,0.0008,0.0026,0.0537,0.9419
8027,5,0.0007,0.0006,0.0028,0.0697,0.9263
8029,5,0.0019,0.0058,0.0601,0.5698,0.3625
8030,5,0.0252,0.1127,0.2778,0.4321,0.1520
8031,4,0.0360,0.0948,0.1720,0.5299,0.1673
8032,5,0.0009,0.0007,0.0029,0.0634,0.9321
8034,5,0.0050,0.0047,0.0129,0.1358,0.8416
8035,4,0.0105,0.0231,0.0542,0.4215,0.4907
8036,1,0.1312,0.8444,0.0229,0.0011,0.0003
8037,5,0.0086,0.0074,0.0152,0.1082,0.8607
8038,4,0.0023,0.0084,0.0836,0.6158,0.2899
8039,5,0.0011,0.0006,0.0011,0.0165,0.9807
8040,5,0.0043,0.0185,0.0745,0.5013,0.4014
8041,5,0.0122,0.0084,0.0269,0.1378,0.8146
8042,1,0.2097,0.4669,0.2742,0.0400,0.0092
8043,5,0.0025,0.0034,0.0119,0.2385,0.7438
8044,5,0.0077,0.0139,0.0528,0.2854,0.6402
8045,1,0.9762,0.0217,0.0013,0.0002,0.0006
8047,5,0.0115,0.0193,0.0536,0.3089,0.6067
8048,5,0.0120,0.0107,0.0248,0.1551,0.7974
8049,5,0.0008,0.0009,0.0072,0.1648,0.8263
8050,5,0.0445,0.0884,0.1286,0.3861,0.3524
8051,5,0.0032,0.0056,0.0127,0.2223,0.7562
8052,1,0.5009,0.4390,0.0562,0.0029,0.0009
8053,5,0.0062,0.0048,0.0081,0.0889,0.8920
8054,5,0.0009,0.0009,0.0050,0.1170,0.8762
8056,4,0.0007,0.0009,0.0122,0.3006,0.6856
8057,5,0.0006,0.0008,0.0041,0.0972,0.8973
8058,5,0.0027,0.0058,0.0376,0.4728,0.4811
8059,3,0.0338,0.2521,0.3232,0.3704,0.0206
8060,5,0.0025,0.0023,0.0054,0.0914,0.8985
8061,5,0.0150,0.1383,0.4512,0.3682,0.0273
8063,5,0.0008,0.0006,0.0016,0.0459,0.9512
8064,5,0.0094,0.0083,0.0123,0.1207,0.8493
8065,1,0.7812,0.1955,0.0212,0.0015,0.0007
8066,1,0.9052,0.0746,0.0095,0.0075,0.0032
8067,3,0.7643,0.1191,0.0649,0.0461,0.0056
8068,3,0.0178,0.0531,0.1430,0.7381,0.0480
8069,5,0.0007,0.0005,0.0023,0.0702,0.9263
8070,2,0.1487,0.5325,0.2772,0.0368,0.0048
8071,3,0.1410,0.6578,0.1944,0.0061,0.0006
8072,5,0.0024,0.0022,0.0098,0.1053,0.8804
8073,5,0.1395,0.3029,0.3505,0.1651,0.0420
8075,5,0.0005,0.0004,0.0015,0.0479,0.9498
8076,3,0.0050,0.0455,0.4393,0.4791,0.0310
8077,5,0.0005,0.0007,0.0031,0.1289,0.8668
8078,5,0.0013,0.0012,0.0055,0.1123,0.8797
8079,5,0.0035,0.0080,0.0244,0.2635,0.7006
8080,4,0.0022,0.0085,0.0789,0.5506,0.3598
8081,5,0.1749,0.2141,0.1676,0.2077,0.2357
8082,3,0.0014,0.0137,0.2417,0.6883,0.0549
8083,5,0.0007,0.0007,0.0027,0.0633,0.9326
8084,5,0.0530,0.0994,0.1114,0.6814,0.0548
8085,5,0.0064,0.0089,0.0163,0.1081,0.8603
8087,5,0.0013,0.0032,0.0200,0.3793,0.5962
8088,4,0.1141,0.4419,0.3710,0.0624,0.0106
8089,4,0.0016,0.0201,0.3167,0.6299,0.0317
8090,5,0.0840,0.0696,0.0624,0.1628,0.6212
8091,5,0.1118,0.1340,0.1437,0.2361,0.3744
8092,3,0.3173,0.5944,0.0841,0.0037,0.0005
8093,5,0.0579,0.1094,0.1469,0.2649,0.4209
8094,3,0.1831,0.3581,0.3222,0.0955,0.0411
8095,5,0.0005,0.0006,0.0022,0.0622,0.9344
8096,3,0.1253,0.2313,0.1912,0.2968,0.1554
8097,2,0.1126,0.5517,0.2967,0.0357,0.0033
8098,5,0.0121,0.0456,0.1499,0.6451,0.1474
8099,4,0.1672,0.2139,0.2259,0.3058,0.0871
8100,5,0.0343,0.0782,0.1494,0.4671,0.2710
8101,5,0.0104,0.0130,0.0186,0.1756,0.7824
8102,5,0.0021,0.0045,0.0491,0.4622,0.4821
8103,5,0.0014,0.0014,0.0126,0.1584,0.8262
8104,4,0.0207,0.0436,0.1326,0.4773,0.3258
8105,3,0.0214,0.1910,0.5965,0.1826,0.0085
8106,4,0.0021,0.0025,0.0056,0.9776,0.0121
8107,3,0.0021,0.0251,0.5353,0.4283,0.0092
8108,5,0.0049,0.0078,0.0255,0.1666,0.7951
8109,3,0.0101,0.0835,0.4099,0.4538,0.0428
8110,3,0.0487,0.2927,0.5501,0.1011,0.0073
8111,5,0.0026,0.0035,0.0170,0.1888,0.7881
8112,5,0.0191,0.0168,0.0278,0.1637,0.7726
8113,5,0.0116,0.0149,0.0369,0.2026,0.7340
8114,4,0.0008,0.0010,0.0116,0.3148,0.6718
8115,5,0.3186,0.3973,0.1618,0.0729,0.0494
8116,5,0.0006,0.0005,0.0018,0.0340,0.9631
8117,5,0.0018,0.0020,0.0052,0.0930,0.8980
8119,4,0.0044,0.0174,0.1013,0.6704,0.2065
8120,5,0.0019,0.0031,0.0212,0.2462,0.7276
8121,5,0.0017,0.0018,0.0042,0.0628,0.9294
8122,5,0.0019,0.0024,0.0136,0.1921,0.7900
8123,5,0.0086,0.0169,0.0383,0.2349,0.7013
8124,1,0.3128,0.5375,0.1387,0.0097,0.0013
8125,5,0.0051,0.0175,0.1224,0.6001,0.2549
8126,5,0.0007,0.0005,0.0015,0.0356,0.9617
8127,5,0.4043,0.2896,0.1462,0.0755,0.0844
8128,5,0.0275,0.0404,0.0582,0.2209,0.6530
8129,5,0.0126,0.0223,0.0679,0.2908,0.6065
8130,5,0.0407,0.0592,0.0731,0.3030,0.5240
8131,4,0.0157,0.0217,0.0500,0.2264,0.6862
8132,4,0.0801,0.0826,0.1001,0.2664,0.4709
8133,5,0.0009,0.0011,0.0085,0.1880,0.8015
8135,4,0.0052,0.0046,0.0070,0.9776,0.0057
8136,5,0.3293,0.3929,0.2340,0.0387,0.0050
8137,3,0.0041,0.1287,0.8482,0.0179,0.0011
8138,5,0.0009,0.0008,0.0029,0.0678,0.9276
8139,5,0.0073,0.0143,0.2809,0.3382,0.3592
8140,4,0.1495,0.2146,0.1963,0.2581,0.1816
8141,4,0.0014,0.0039,0.0425,0.5092,0.4429
8142,5,0.0015,0.0030,0.0325,0.4772,0.4858
8143,5,0.0006,0.0004,0.0010,0.0223,0.9757
8144,5,0.0013,0.0031,0.0296,0.4886,0.4774
8145,5,0.0006,0.0004,0.0011,0.0259,0.9720
8147,5,0.0032,0.0131,0.0718,0.6255,0.2865
8148,4,0.0146,0.0569,0.2737,0.5359,0.1189
8149,4,0.0142,0.0255,0.1656,0.7501,0.0447
8150,5,0.0030,0.0029,0.0070,0.1150,0.8721
8151,5,0.0007,0.0006,0.0026,0.0813,0.9148
8152,5,0.0049,0.0099,0.0525,0.3292,0.6035
8153,5,0.0095,0.0188,0.0493,0.4586,0.4638
8154,5,0.0127,0.0181,0.0214,0.1417,0.8061
8155,5,0.0011,0.0009,0.0059,0.1288,0.8634
8156,3,0.0623,0.2824,0.3915,0.2238,0.0401
8157,5,0.0009,0.0010,0.0079,0.1536,0.8365
8158,5,0.0007,0.0010,0.0060,0.1550,0.8373
8159,5,0.0125,0.0347,0.0840,0.4237,0.4451
8160,5,0.0010,0.0018,0.0064,0.1702,0.8205
8161,5,0.0008,0.0009,0.0045,0.1060,0.8877
8162,5,0.0020,0.0024,0.0112,0.1977,0.7866
8163,1,0.2955,0.3838,0.1661,0.1113,0.0433
8164,1,0.2592,0.6728,0.0659,0.0018,0.0004
8165,5,0.0015,0.0018,0.0189,0.3306,0.6472
8166,5,0.0009,0.0006,0.0022,0.0422,0.9541
8167,5,0.0012,0.0031,0.0204,0.3791,0.5962
8168,5,0.0037,0.0145,0.1088,0.6416,0.2315
8169,5,0.0007,0.0010,0.0044,0.1020,0.8919
8170,5,0.0032,0.0059,0.0440,0.5730,0.3738
8171,5,0.0017,0.0010,0.0019,0.0185,0.9768
8172,5,0.0039,0.0064,0.0147,0.2049,0.7701
8173,5,0.0039,0.0074,0.0276,0.3348,0.6264
8174,5,0.0013,0.0021,0.0116,0.2384,0.7467
8175,5,0.0056,0.0347,0.2227,0.5694,0.1676
8177,5,0.0025,0.0019,0.0027,0.0340,0.9589
8178,5,0.0009,0.0012,0.0065,0.1552,0.8363
8179,5,0.0019,0.0027,0.0090,0.1823,0.8041
8180,5,0.0816,0.1539,0.1852,0.3933,0.1859
8181,5,0.0012,0.0009,0.0027,0.0634,0.9318
8182,5,0.1167,0.0885,0.0768,0.1690,0.5491
8183,1,0.6153,0.1269,0.0976,0.1519,0.0082
8184,4,0.0061,0.0227,0.1006,0.7163,0.1543
8185,1,0.1531,0.4435,0.2636,0.1156,0.0242
8186,5,0.0118,0.0114,0.0211,0.1495,0.8063
8187,4,0.0023,0.0027,0.0048,0.9789,0.0112
8188,5,0.0008,0.0008,0.0050,0.1549,0.8384
8189,5,0.0011,0.0008,0.0029,0.0495,0.9458
8190,5,0.0036,0.0074,0.0305,0.3902,0.5684
8191,4,0.0855,0.3565,0.3853,0.1399,0.0329
8193,4,0.0217,0.0358,0.1614,0.7062,0.0750
8194,5,0.0028,0.0038,0.0106,0.1804,0.8024
8195,4,0.1473,0.1935,0.2546,0.2248,0.1799
8196,5,0.0010,0.0007,0.0022,0.0331,0.9631
8197,5,0.0243,0.0401,0.0775,0.3465,0.5116
8198,5,0.1126,0.1241,0.1248,0.2198,0.4187
8199,5,0.0008,0.0007,0.0028,0.0830,0.9126
8200,5,0.0006,0.0005,0.0011,0.0187,0.9790
8201,5,0.0007,0.0009,0.0036,0.1038,0.8910
8202,5,0.0007,0.0006,0.0049,0.1652,0.8286
8203,2,0.0016,0.0112,0.2684,0.6641,0.0547
8204,2,0.0417,0.5038,0.3420,0.1027,0.0098
8205,5,0.0005,0.0005,0.0022,0.0601,0.9367
8206,3,0.0078,0.1401,0.7900,0.0601,0.0021
8207,5,0.0013,0.0008,0.0010,0.0126,0.9843
8208,5,0.0067,0.0136,0.0265,0.2076,0.7457
8210,2,0.6253,0.3440,0.0289,0.0013,0.0005
8211,5,0.0013,0.0013,0.0041,0.0943,0.8990
8212,5,0.0007,0.0009,0.0048,0.1155,0.8782
8213,5,0.0015,0.0030,0.0193,0.3723,0.6039
8214,4,0.0275,0.0879,0.2585,0.3922,0.2340
8216,5,0.0034,0.0037,0.0150,0.1931,0.7848
8217,5,0.0015,0.0017,0.0055,0.1143,0.8770
8218,2,0.0482,0.8392,0.0875,0.0195,0.0056
8219,5,0.0010,0.0011,0.0094,0.2834,0.7051
8220,4,0.0047,0.0514,0.3226,0.5737,0.0476
8221,5,0.0035,0.0031,0.0055,0.0741,0.9137
8222,5,0.0038,0.0042,0.0085,0.0889,0.8946
8224,4,0.0144,0.0474,0.1653,0.5708,0.2021
8225,4,0.0672,0.0590,0.0712,0.2079,0.5948
8226,5,0.0059,0.0109,0.0280,0.2737,0.6815
8227,5,0.0013,0.0012,0.0034,0.0667,0.9274
8228,5,0.0106,0.0174,0.0451,0.3000,0.6268
8229,4,0.0007,0.0071,0.2383,0.7221,0.0317
8230,2,0.2865,0.6141,0.0913,0.0060,0.0021
8231,5,0.0007,0.0009,0.0045,0.1834,0.8104
8232,5,0.0739,0.0877,0.1082,0.2748,0.4554
8233,5,0.0022,0.0009,0.0015,0.0142,0.9812
8234,5,0.0014,0.0008,0.0020,0.0371,0.9588
8235,4,0.0107,0.1002,0.4195,0.4353,0.0343
8236,5,0.0022,0.0022,0.0079,0.1223,0.8654
8237,3,0.0248,0.0357,0.9191,0.0085,0.0119
8238,4,0.0030,0.0081,0.0477,0.3842,0.5571
8239,5,0.0013,0.0015,0.0057,0.1075,0.8840
8240,2,0.5255,0.4125,0.0575,0.0035,0.0010
8241,2,0.5454,0.3674,0.0782,0.0070,0.0020
8242,5,0.0135,0.0317,0.1331,0.5347,0.2870
8243,2,0.0115,0.0496,0.1344,0.7948,0.0097
8244,5,0.0051,0.0020,0.0034,0.0156,0.9739
8245,5,0.0010,0.0011,0.0054,0.1185,0.8740
8246,5,0.0011,0.0024,0.0232,0.6553,0.3179
8247,5,0.0028,0.0063,0.0157,0.6907,0.2845
8248,5,0.0085,0.0153,0.0507,0.4163,0.5092
8249,5,0.0154,0.0335,0.0680,0.4225,0.4606
8250,5,0.0032,0.0023,0.0047,0.0400,0.9499
8251,5,0.0053,0.0144,0.0556,0.4592,0.4655
8252,5,0.0019,0.0019,0.0057,0.0777,0.9128
8253,4,0.1542,0.5402,0.2695,0.0323,0.0039
8254,5,0.0010,0.0017,0.0079,0.1469,0.8425
8256,5,0.0045,0.0098,0.0475,0.4122,0.5260
8257,4,0.0516,0.1647,0.2952,0.3772,0.1112
8258,4,0.0007,0.0070,0.3902,0.5815,0.0206
8259,2,0.0923,0.3928,0.4479,0.0600,0.0069
8260,2,0.2041,0.5642,0.1987,0.0270,0.0061
8261,5,0.0283,0.0859,0.1353,0.3818,0.3687
8262,5,0.0006,0.0004,0.0016,0.0287,0.9686
8264,4,0.0006,0.0027,0.0992,0.8212,0.0763
8265,5,0.0006,0.0006,0.0039,0.1301,0.8649
8266,5,0.0164,0.1341,0.4556,0.3519,0.0421
8267,5,0.0010,0.0006,0.0018,0.0259,0.9707
8268,5,0.0074,0.0091,0.0165,0.1913,0.7757
8269,5,0.0468,0.0519,0.0627,0.2594,0.5791
8270,5,0.0015,0.0031,0.0451,0.5180,0.4323
8271,5,0.0009,0.0011,0.0073,0.1519,0.8388
8272,5,0.0005,0.0004,0.0014,0.0402,0.9574
8273,3,0.3026,0.1948,0.1295,0.3643,0.0089
8274,2,0.0951,0.6084,0.2849,0.0108,0.0008
8275,5,0.0011,0.0025,0.0140,0.2894,0.6930
8276,4,0.0020,0.0037,0.0243,0.3797,0.5904
8277,3,0.0290,0.2001,0.4492,0.2970,0.0247
8278,5,0.0006,0.0006,0.0024,0.0644,0.9321
8279,1,0.8207,0.1459,0.0231,0.0051,0.0051
8280,2,0.4308,0.3298,0.1110,0.0724,0.0559
8281,4,0.0007,0.0013,0.0192,0.4035,0.5753
8282,5,0.0011,0.0013,0.0122,0.2521,0.7334
8283,1,0.8428,0.1497,0.0061,0.0007,0.0007
8284,5,0.0010,0.0019,0.0207,0.4463,0.5300
8285,3,0.0377,0.3454,0.4677,0.1387,0.0105
8286,5,0.0012,0.0007,0.0012,0.0238,0.9731
8287,5,0.0366,0.0940,0.2179,0.4221,0.2294
8288,5,0.0075,0.0100,0.0188,0.1720,0.7917
8289,5,0.0035,0.0050,0.0124,0.1789,0.8001
8290,3,0.0083,0.0101,0.0559,0.3643,0.5614
8291,4,0.0059,0.0213,0.0812,0.5189,0.3726
8292,1,0.6112,0.3584,0.0278,0.0017,0.0009
8293,2,0.4177,0.4730,0.0979,0.0092,0.0023
8294,5,0.0074,0.0102,0.0554,0.2625,0.6646
8295,1,0.1971,0.3105,0.2912,0.1482,0.0531
8296,5,0.0007,0.0005,0.0025,0.0518,0.9445
8297,1,0.8621,0.1278,0.0086,0.0008,0.0008
8298,5,0.0077,0.0080,0.0196,0.1331,0.8316
8299,4,0.0023,0.0094,0.1167,0.6297,0.2419
8300,5,0.0006,0.0009,0.0044,0.1360,0.8581
8301,5,0.0136,0.0544,0.1632,0.4944,0.2744
8302,5,0.0119,0.0322,0.0786,0.4045,0.4728
8304,1,0.7498,0.1970,0.0327,0.0106,0.0099
8305,5,0.0011,0.0009,0.0042,0.1084,0.8855
8306,4,0.0060,0.0301,0.1976,0.5771,0.1893
8307,5,0.0011,0.0033,0.0332,0.5069,0.4555
8309,3,0.6693,0.2226,0.0533,0.0255,0.0292
8310,5,0.0009,0.0007,0.0027,0.0708,0.9248
8311,5,0.0118,0.0122,0.0171,0.1274,0.8314
8312,2,0.2382,0.2669,0.1856,0.1763,0.1330
8313,2,0.1255,0.1248,0.0944,0.2416,0.4137
8314,5,0.0012,0.0035,0.0370,0.5358,0.4226
8315,1,0.0323,0.1790,0.4077,0.3116,0.0693
8316,4,0.0947,0.2828,0.3242,0.2229,0.0753
8317,4,0.0086,0.0315,0.1183,0.4835,0.3580
8318,2,0.1041,0.5324,0.3358,0.0248,0.0030
8319,5,0.0096,0.0287,0.1115,0.5016,0.3486
8320,5,0.0045,0.0073,0.0409,0.3380,0.6092
8321,5,0.0006,0.0007,0.0077,0.2077,0.7833
8322,1,0.8453,0.1308,0.0172,0.0030,0.0037
8323,4,0.0018,0.0220,0.3985,0.5663,0.0115
8324,4,0.0081,0.0469,0.3718,0.4969,0.0764
8325,5,0.0008,0.0014,0.0077,0.1812,0.8089
8326,4,0.0109,0.1112,0.4674,0.3769,0.0335
8327,5,0.0021,0.0028,0.0108,0.2994,0.6849
8328,5,0.0515,0.0662,0.1503,0.4195,0.3126
8329,5,0.0010,0.0022,0.0191,0.3252,0.6525
8330,5,0.0006,0.0005,0.0017,0.0434,0.9538
8331,5,0.0010,0.0009,0.0096,0.1972,0.7913
8332,5,0.0010,0.0009,0.0058,0.1483,0.8440
8333,3,0.0312,0.1930,0.4337,0.3020,0.0401
8334,5,0.0571,0.0301,0.0399,0.1404,0.7325
8335,5,0.0023,0.0030,0.0120,0.1744,0.8082
8336,3,0.1222,0.3353,0.2849,0.2033,0.0544
8337,3,0.0356,0.0724,0.1523,0.3855,0.3542
8338,5,0.0283,0.0264,0.0521,0.2253,0.6680
8339,5,0.0377,0.0312,0.0337,0.1336,0.7638
8340,5,0.0174,0.0202,0.0319,0.1760,0.7546
8341,5,0.0024,0.0038,0.0133,0.1796,0.8010
8342,5,0.0009,0.0008,0.0062,0.1113,0.8808
8343,5,0.0012,0.0016,0.0094,0.1445,0.8433
8344,5,0.0007,0.0006,0.0020,0.0430,0.9538
8345,5,0.0016,0.0019,0.0077,0.1176,0.8712
8346,5,0.0006,0.0007,0.0093,0.3898,0.5995
8347,4,0.3875,0.1310,0.0605,0.1018,0.3192
8348,4,0.0008,0.0014,0.0194,0.4634,0.5150
8349,5,0.0014,0.0021,0.0069,0.1643,0.8253
8350,5,0.0017,0.0013,0.0030,0.0432,0.9507
8351,2,0.0479,0.2780,0.4657,0.2018,0.0065
8352,4,0.0011,0.0023,0.0788,0.6680,0.2498
8353,5,0.0019,0.0014,0.0034,0.0404,0.9530
8354,4,0.0015,0.0010,0.0050,0.0915,0.9010
8355,4,0.0007,0.0013,0.0111,0.3348,0.6521
8356,5,0.0016,0.0025,0.0078,0.1901,0.7980
8357,5,0.0053,0.0074,0.0107,0.0755,0.9011
8358,5,0.0009,0.0008,0.0043,0.0779,0.9161
8359,4,0.0030,0.0029,0.0103,0.1120,0.8719
8360,5,0.0014,0.0016,0.0069,0.1189,0.8713
8361,5,0.0006,0.0005,0.0019,0.0660,0.9310
8362,5,0.0006,0.0006,0.0022,0.0643,0.9323
8363,5,0.0052,0.0045,0.0130,0.1725,0.8049
8364,5,0.0019,0.0014,0.0056,0.0856,0.9055
8365,4,0.0006,0.0025,0.0546,0.6923,0.2501
8366,5,0.0012,0.0025,0.0373,0.5222,0.4368
8367,3,0.0064,0.0668,0.5118,0.3899,0.0250
8368,5,0.0006,0.0007,0.0036,0.0933,0.9019
8369,5,0.0010,0.0012,0.0080,0.1466,0.8431
8370,5,0.0156,0.0139,0.0342,0.1817,0.7547
8371,5,0.0008,0.0005,0.0013,0.0217,0.9757
8372,5,0.0014,0.0016,0.0060,0.1780,0.8130
8373,4,0.0845,0.3117,0.4222,0.1526,0.0291
8374,5,0.0022,0.0045,0.0362,0.3905,0.5665
8375,5,0.1127,0.3077,0.2734,0.1919,0.1142
8376,4,0.0019,0.0024,0.0092,0.1933,0.7933
8377,5,0.0040,0.0048,0.0111,0.1740,0.8061
8378,2,0.2893,0.5730,0.1308,0.0058,0.0011
8379,5,0.0130,0.1056,0.4201,0.4089,0.0524
8380,5,0.0008,0.0007,0.0028,0.0806,0.9151
8381,3,0.0085,0.0776,0.4355,0.4438,0.0346
8382,5,0.0017,0.0043,0.0678,0.5641,0.3622
8383,5,0.0006,0.0009,0.0126,0.3160,0.6700
8384,5,0.0007,0.0005,0.0021,0.0465,0.9502
8385,5,0.0150,0.0221,0.0703,0.3217,0.5708
8386,5,0.0008,0.0009,0.0050,0.1575,0.8359
8387,5,0.0008,0.0008,0.0071,0.1861,0.8052
8388,2,0.0424,0.4736,0.4660,0.0170,0.0010
8389,5,0.0036,0.0040,0.0081,0.1484,0.8359
8390,4,0.0074,0.0201,0.0635,0.4276,0.4814
8391,3,0.3983,0.5006,0.0927,0.0070,0.0013
8392,5,0.0017,0.0015,0.0026,0.0633,0.9309
8393,3,0.3162,0.0657,0.0468,0.5476,0.0236
8394,3,0.0100,0.1016,0.4963,0.3653,0.0268
8395,3,0.0311,0.2181,0.4172,0.2975,0.0361
8396,5,0.0056,0.0082,0.0230,0.2493,0.7139
8397,5,0.0006,0.0007,0.0053,0.1873,0.8061
8398,5,0.0198,0.0089,0.0077,0.0476,0.9160
8399,5,0.0007,0.0006,0.0055,0.1169,0.8762
8400,4,0.0038,0.0182,0.1136,0.5508,0.3136
8401,5,0.0009,0.0022,0.0252,0.5631,0.4086
8402,5,0.0008,0.0008,0.0041,0.1177,0.8766
8403,5,0.0064,0.0198,0.1194,0.5489,0.3055
8404,5,0.0009,0.0009,0.0030,0.0601,0.9351
8405,4,0.0266,0.2756,0.5793,0.1154,0.0032
8406,4,0.0657,0.1396,0.2244,0.3381,0.2322
8407,5,0.0063,0.0102,0.0308,0.2453,0.7074
8408,2,0.0264,0.3171,0.5754,0.0786,0.0026
8409,5,0.0040,0.0039,0.0111,0.1121,0.8688
8411,4,0.0726,0.2156,0.3102,0.2882,0.1133
8412,5,0.0040,0.0038,0.0064,0.0779,0.9079
8413,5,0.0009,0.0012,0.0041,0.1066,0.8872
8414,5,0.0021,0.0042,0.0279,0.3290,0.6368
8415,5,0.0036,0.0099,0.0442,0.4774,0.4648
8416,5,0.0006,0.0011,0.0174,0.4246,0.5563
8417,5,0.0033,0.0031,0.0057,0.0538,0.9342
8418,5,0.0017,0.0008,0.0009,0.0094,0.9873
8419,4,0.0093,0.0093,0.0410,0.2297,0.7107
8420,5,0.0022,0.0027,0.0065,0.1798,0.8088
8421,5,0.3117,0.3556,0.1647,0.1116,0.0564
8422,4,0.0019,0.0059,0.0365,0.5223,0.4334
8423,5,0.0009,0.0009,0.0031,0.0868,0.9083
8424,4,0.0018,0.0033,0.0537,0.5326,0.4086
8425,5,0.0013,0.0014,0.0098,0.1718,0.8157
8426,4,0.0014,0.0095,0.2066,0.6741,0.1084
8427,3,0.0021,0.0103,0.2510,0.6820,0.0547
8428,4,0.0015,0.0018,0.0064,0.1251,0.8652
8429,3,0.0176,0.0703,0.3315,0.4379,0.1428
8430,5,0.0061,0.0065,0.0149,0.1649,0.8076
